ビタミンB1,10,10,10,名詞,所見,項目,*,*,*,ビタミンB1,ビタミンB1,ビタミンB1
ビタミンB12,10,10,10,名詞,所見,項目,*,*,*,ビタミンB12,ビタミンB12,ビタミンB12
葉酸,10,10,10,名詞,所見,項目,*,*,*,葉酸,葉酸,葉酸
甲状腺刺激ホルモン<TSH>,10,10,10,名詞,所見,項目,*,*,*,甲状腺刺激ホルモン<TSH>,甲状腺刺激ホルモン<TSH>,甲状腺刺激ホルモン<TSH>
甲状腺刺激ホルモン,10,10,10,名詞,所見,項目,*,*,*,甲状腺刺激ホルモン<TSH>,甲状腺刺激ホルモン<TSH>,甲状腺刺激ホルモン<TSH>
TSH,10,10,10,名詞,所見,項目,*,*,*,甲状腺刺激ホルモン<TSH>,甲状腺刺激ホルモン<TSH>,甲状腺刺激ホルモン<TSH>
成長ホルモン<GH>,10,10,10,名詞,所見,項目,*,*,*,成長ホルモン<GH>,成長ホルモン<GH>,成長ホルモン<GH>
ソマトメジンC,10,10,10,名詞,所見,項目,*,*,*,ソマトメジンC,ソマトメジンC,ソマトメジンC
黄体化ホルモン<LH>,10,10,10,名詞,所見,項目,*,*,*,黄体化ホルモン<LH>,黄体化ホルモン<LH>,黄体化ホルモン<LH>
黄体化ホルモン,10,10,10,名詞,所見,項目,*,*,*,黄体化ホルモン<LH>,黄体化ホルモン<LH>,黄体化ホルモン<LH>
LH,10,10,10,名詞,所見,項目,*,*,*,黄体化ホルモン<LH>,黄体化ホルモン<LH>,黄体化ホルモン<LH>
ACTH,10,10,10,名詞,所見,項目,*,*,*,副腎皮質刺激ホルモン<ACTH>,副腎皮質刺激ホルモン<ACTH>,副腎皮質刺激ホルモン<ACTH>
副腎皮質刺激ホルモン<ACTH>,10,10,10,名詞,所見,項目,*,*,*,副腎皮質刺激ホルモン<ACTH>,副腎皮質刺激ホルモン<ACTH>,副腎皮質刺激ホルモン<ACTH>
副腎皮質刺激ホルモン,10,10,10,名詞,所見,項目,*,*,*,副腎皮質刺激ホルモン<ACTH>,副腎皮質刺激ホルモン<ACTH>,副腎皮質刺激ホルモン<ACTH>
ACTH,10,10,10,名詞,所見,項目,*,*,*,副腎皮質刺激ホルモン<ACTH>,副腎皮質刺激ホルモン<ACTH>,副腎皮質刺激ホルモン<ACTH>
卵胞刺激ホルモン<FSH>,10,10,10,名詞,所見,項目,*,*,*,卵胞刺激ホルモン<FSH>,卵胞刺激ホルモン<FSH>,卵胞刺激ホルモン<FSH>
卵胞刺激ホルモン,10,10,10,名詞,所見,項目,*,*,*,卵胞刺激ホルモン<FSH>,卵胞刺激ホルモン<FSH>,卵胞刺激ホルモン<FSH>
FSH,10,10,10,名詞,所見,項目,*,*,*,卵胞刺激ホルモン<FSH>,卵胞刺激ホルモン<FSH>,卵胞刺激ホルモン<FSH>
プロラクチン<PRL>,10,10,10,名詞,所見,項目,*,*,*,プロラクチン<PRL>,プロラクチン<PRL>,プロラクチン<PRL>
プロラクチン,10,10,10,名詞,所見,項目,*,*,*,プロラクチン<PRL>,プロラクチン<PRL>,プロラクチン<PRL>
PRL,10,10,10,名詞,所見,項目,*,*,*,プロラクチン<PRL>,プロラクチン<PRL>,プロラクチン<PRL>
抗利尿ホルモン、バソプレシン<ADH>,10,10,10,名詞,所見,項目,*,*,*,抗利尿ホルモン、バソプレシン<ADH>,抗利尿ホルモン、バソプレシン<ADH>,抗利尿ホルモン、バソプレシン<ADH>
FT3,10,10,10,名詞,所見,項目,*,*,*,遊離トリヨードサイロニン<FT3>,遊離トリヨードサイロニン<FT3>,遊離トリヨードサイロニン<FT3>
T3,10,10,10,名詞,所見,項目,*,*,*,遊離トリヨードサイロニン<FT3>,遊離トリヨードサイロニン<FT3>,遊離トリヨードサイロニン<FT3>
FT4,10,10,10,名詞,所見,項目,*,*,*,遊離サイロキシン<FT4>,遊離サイロキシン<FT4>,遊離サイロキシン<FT4>
T4,10,10,10,名詞,所見,項目,*,*,*,遊離サイロキシン<FT4>,遊離サイロキシン<FT4>,遊離サイロキシン<FT4>
サイログロブリン,10,10,10,名詞,所見,項目,*,*,*,サイログロブリン,サイログロブリン,サイログロブリン
カルシトニン,10,10,10,名詞,所見,項目,*,*,*,カルシトニン,カルシトニン,カルシトニン
副甲状腺ホルモン<PTH>,10,10,10,名詞,所見,項目,*,*,*,副甲状腺ホルモン<PTH>,副甲状腺ホルモン<PTH>,副甲状腺ホルモン<PTH>
コルチゾール,10,10,10,名詞,所見,項目,*,*,*,コルチゾール,コルチゾール,コルチゾール
アルドステロン,10,10,10,名詞,所見,項目,*,*,*,アルドステロン,アルドステロン,アルドステロン
17α-ヒドロキシプロゲステロン,10,10,10,名詞,所見,項目,*,*,*,17α-ヒドロキシプロゲステロン,17α-ヒドロキシプロゲステロン,17α-ヒドロキシプロゲステロン
アドレナリン,10,10,10,名詞,所見,項目,*,*,*,アドレナリン,アドレナリン,アドレナリン
ノルアドレナリン,10,10,10,名詞,所見,項目,*,*,*,ノルアドレナリン,ノルアドレナリン,ノルアドレナリン
ガストリン,10,10,10,名詞,所見,項目,*,*,*,ガストリン,ガストリン,ガストリン
インスリン,10,10,10,名詞,所見,項目,*,*,*,インスリン,インスリン,インスリン
空腹時インスリン<IRI>,10,10,10,名詞,所見,項目,*,*,*,インスリン,インスリン,インスリン
グルカゴン,10,10,10,名詞,所見,項目,*,*,*,グルカゴン,グルカゴン,グルカゴン
Cペプチド<CPR>,10,10,10,名詞,所見,項目,*,*,*,Cペプチド<CPR>,Cペプチド<CPR>,Cペプチド<CPR>
空腹時Cペプチド<CPR>,10,10,10,名詞,所見,項目,*,*,*,Cペプチド<CPR>,Cペプチド<CPR>,Cペプチド<CPR>
血漿レニン活性<PRA>,10,10,10,名詞,所見,項目,*,*,*,血漿レニン活性<PRA>,血漿レニン活性<PRA>,血漿レニン活性<PRA>
血漿レニン活性,10,10,10,名詞,所見,項目,*,*,*,血漿レニン活性<PRA>,血漿レニン活性<PRA>,血漿レニン活性<PRA>
PRA,10,10,10,名詞,所見,項目,*,*,*,血漿レニン活性<PRA>,血漿レニン活性<PRA>,血漿レニン活性<PRA>
アンジオテンシン,10,10,10,名詞,所見,項目,*,*,*,アンジオテンシン,アンジオテンシン,アンジオテンシン
エリスロポエチン,10,10,10,名詞,所見,項目,*,*,*,エリスロポエチン,エリスロポエチン,エリスロポエチン
エストラジオール<E2>,10,10,10,名詞,所見,項目,*,*,*,エストラジオール<E2>,エストラジオール<E2>,エストラジオール<E2>
エストラジオール,10,10,10,名詞,所見,項目,*,*,*,エストラジオール<E2>,エストラジオール<E2>,エストラジオール<E2>
E2,10,10,10,名詞,所見,項目,*,*,*,エストラジオール<E2>,エストラジオール<E2>,エストラジオール<E2>
エストリオール<E3>,10,10,10,名詞,所見,項目,*,*,*,エストリオール<E3>,エストリオール<E3>,エストリオール<E3>
エストリオール,10,10,10,名詞,所見,項目,*,*,*,エストリオール<E3>,エストリオール<E3>,エストリオール<E3>
E3,10,10,10,名詞,所見,項目,*,*,*,エストリオール<E3>,エストリオール<E3>,エストリオール<E3>
プロゲステロン,10,10,10,名詞,所見,項目,*,*,*,プロゲステロン,プロゲステロン,プロゲステロン
テストステロン,10,10,10,名詞,所見,項目,*,*,*,テストステロン,テストステロン,テストステロン
絨毛性ゴナドトロピン<hCG>,10,10,10,名詞,所見,項目,*,*,*,絨毛性ゴナドトロピン<hCG>,絨毛性ゴナドトロピン<hCG>,絨毛性ゴナドトロピン<hCG>
ヒト絨毛性ゴナドトロピン<hCG>,10,10,10,名詞,所見,項目,*,*,*,絨毛性ゴナドトロピン<hCG>,絨毛性ゴナドトロピン<hCG>,絨毛性ゴナドトロピン<hCG>
hCG,10,10,10,名詞,所見,項目,*,*,*,絨毛性ゴナドトロピン<hCG>,絨毛性ゴナドトロピン<hCG>,絨毛性ゴナドトロピン<hCG>
総タンパク,10,10,10,名詞,所見,項目,*,*,*,総タンパク<TP>,総タンパク<TP>,総タンパク<TP>
総蛋白,10,10,10,名詞,所見,項目,*,*,*,総タンパク<TP>,総タンパク<TP>,総タンパク<TP>
TP,10,10,10,名詞,所見,項目,*,*,*,総タンパク<TP>,総タンパク<TP>,総タンパク<TP>
タンパク分画,10,10,10,名詞,所見,項目,*,*,*,タンパク分画,タンパク分画,タンパク分画
アルブミン<Alb>,10,10,10,名詞,所見,項目,*,*,*,アルブミン<Alb>,アルブミン<Alb>,アルブミン<Alb>
アルブミン,10,10,10,名詞,所見,項目,*,*,*,アルブミン<Alb>,アルブミン<Alb>,アルブミン<Alb>
Alb,10,10,10,名詞,所見,項目,*,*,*,アルブミン<Alb>,アルブミン<Alb>,アルブミン<Alb>
α1ミクログロブリン,10,10,10,名詞,所見,項目,*,*,*,α1ミクログロブリン,α1ミクログロブリン,α1ミクログロブリン
α1マイクログロブリン,10,10,10,名詞,所見,項目,*,*,*,α1ミクログロブリン,α1ミクログロブリン,α1ミクログロブリン
α1-グロブリン,10,10,10,名詞,所見,項目,*,*,*,α1ミクログロブリン,α1ミクログロブリン,α1ミクログロブリン
α2ミクログロブリン,10,10,10,名詞,所見,項目,*,*,*,α2ミクログロブリン,α2ミクログロブリン,α2ミクログロブリン
α2マイクログロブリン,10,10,10,名詞,所見,項目,*,*,*,α2ミクログロブリン,α2ミクログロブリン,α2ミクログロブリン
α2-グロブリン,10,10,10,名詞,所見,項目,*,*,*,α2ミクログロブリン,α2ミクログロブリン,α2ミクログロブリン
β2ミクログロブリン,10,10,10,名詞,所見,項目,*,*,*,β2ミクログロブリン,β2ミクログロブリン,β2ミクログロブリン
β2マイクログロブリン,10,10,10,名詞,所見,項目,*,*,*,β2ミクログロブリン,β2ミクログロブリン,β2ミクログロブリン
β2グロブリン,10,10,10,名詞,所見,項目,*,*,*,β2ミクログロブリン,β2ミクログロブリン,β2ミクログロブリン
β-グロブリン,10,10,10,名詞,所見,項目,*,*,*,β2ミクログロブリン,β2ミクログロブリン,β2ミクログロブリン
γ-グロブリン,10,10,10,名詞,所見,項目,*,*,*,γミクログロブリン,γミクログロブリン,γミクログロブリン
IgG,10,10,10,名詞,所見,項目,*,*,*,IgG,IgG,IgG
IgA,10,10,10,名詞,所見,項目,*,*,*,IgA,IgA,IgA
IgM,10,10,10,名詞,所見,項目,*,*,*,IgM,IgM,IgM
IgD,10,10,10,名詞,所見,項目,*,*,*,IgD,IgD,IgD
IgE,10,10,10,名詞,所見,項目,*,*,*,IgE,IgE,IgE
フェリチン,10,10,10,名詞,所見,項目,*,*,*,フェリチン,フェリチン,フェリチン
心筋トロポニンT,10,10,10,名詞,所見,項目,*,*,*,心筋トロポニンT,心筋トロポニンT,心筋トロポニンT
心筋トロポニンT,10,10,10,名詞,所見,項目,*,*,*,心筋トロポニンT,心筋トロポニンT,心筋トロポニンT
トロポニンI,10,10,10,名詞,所見,項目,*,*,*,心筋トロポニンI,心筋トロポニンI,心筋トロポニンI
総ビリルビン,10,10,-100,名詞,所見,項目,*,*,*,総ビリルビン,総ビリルビン,総ビリルビン
ビリルビン,10,10,10,名詞,所見,項目,*,*,*,総ビリルビン,総ビリルビン,総ビリルビン
直接ビリルビン,10,10,-100,名詞,所見,項目,*,*,*,直接ビリルビン,直接ビリルビン,直接ビリルビン
AST,1,1,1,名詞,所見,項目,*,*,*,AST,AST,AST
ALT,10,10,10,名詞,所見,項目,*,*,*,ALT,ALT,ALT
LD<LDH>,10,10,10,名詞,所見,項目,*,*,*,LD<LDH>,LD<LDH>,LD<LDH>
LD,10,10,10,名詞,所見,項目,*,*,*,LD<LDH>,LD<LDH>,LD<LDH>
LDH,10,10,10,名詞,所見,項目,*,*,*,LD<LDH>,LD<LDH>,LD<LDH>
ALP,10,10,10,名詞,所見,項目,*,*,*,ALP,ALP,ALP
γ-GT<γ-GTP>,10,10,10,名詞,所見,項目,*,*,*,γ-GT<γ-GTP>,γ-GT<γ-GTP>,γ-GT<γ-GTP>
γ-GT,10,10,10,名詞,所見,項目,*,*,*,γ-GT<γ-GTP>,γ-GT<γ-GTP>,γ-GT<γ-GTP>
γ-GTP,10,10,10,名詞,所見,項目,*,*,*,γ-GT<γ-GTP>,γ-GT<γ-GTP>,γ-GT<γ-GTP>
コリンエステラーゼ<ChE>,10,10,10,名詞,所見,項目,*,*,*,コリンエステラーゼ<ChE>,コリンエステラーゼ<ChE>,コリンエステラーゼ<ChE>
コリンエステラーゼ,10,10,10,名詞,所見,項目,*,*,*,コリンエステラーゼ<ChE>,コリンエステラーゼ<ChE>,コリンエステラーゼ<ChE>
ChE,10,10,10,名詞,所見,項目,*,*,*,コリンエステラーゼ<ChE>,コリンエステラーゼ<ChE>,コリンエステラーゼ<ChE>
アミラーゼ,10,10,10,名詞,所見,項目,*,*,*,アミラーゼ,アミラーゼ,アミラーゼ
リパーゼ,10,10,10,名詞,所見,項目,*,*,*,リパーゼ,リパーゼ,リパーゼ
CK,10,10,10,名詞,所見,項目,*,*,*,CK,CK,CK
CK-MB,10,10,10,名詞,所見,項目,*,*,*,CK-MB,CK-MB,CK-MB
アンジオテンシン変換酵素<ACE>,10,10,10,名詞,所見,項目,*,*,*,アンジオテンシン変換酵素<ACE>,アンジオテンシン変換酵素<ACE>,アンジオテンシン変換酵素<ACE>
ACE,10,10,10,名詞,所見,項目,*,*,*,アンジオテンシン変換酵素<ACE>,アンジオテンシン変換酵素<ACE>,アンジオテンシン変換酵素<ACE>
ペプシノゲン,10,10,10,名詞,所見,項目,*,*,*,ペプシノゲン,ペプシノゲン,ペプシノゲン
尿素窒素,10,10,10,名詞,所見,項目,*,*,*,尿素窒素<BUN>,尿素窒素<BUN>,尿素窒素<BUN>
BUN,10,10,10,名詞,所見,項目,*,*,*,尿素窒素<BUN>,尿素窒素<BUN>,尿素窒素<BUN>
クレアチニン,10,10,10,名詞,所見,項目,*,*,*,クレアチニン<Cr>,クレアチニン<Cr>,クレアチニン<Cr>
Cr,10,10,10,名詞,所見,項目,*,*,*,クレアチニン<Cr>,クレアチニン<Cr>,クレアチニン<Cr>
尿酸<UA>,10,10,10,名詞,所見,項目,*,*,*,尿酸<UA>,尿酸<UA>,尿酸<UA>
尿酸,10,10,10,名詞,所見,項目,*,*,*,尿酸<UA>,尿酸<UA>,尿酸<UA>
UA,10,10,10,名詞,所見,項目,*,*,*,尿酸<UA>,尿酸<UA>,尿酸<UA>
アンモニア,10,10,10,名詞,所見,項目,*,*,*,アンモニア,アンモニア,アンモニア
血糖,10,10,10,名詞,所見,項目,*,*,*,｛随時｝血糖,｛随時｝血糖,｛随時｝血糖
随時血糖,10,10,10,名詞,所見,項目,*,*,*,｛随時｝血糖,｛随時｝血糖,｛随時｝血糖
空腹時血糖<FBS>,10,10,10,名詞,所見,項目,*,*,*,空腹時血糖<FBS>,空腹時血糖<FBS>,空腹時血糖<FBS>
空腹時血糖,10,10,10,名詞,所見,項目,*,*,*,空腹時血糖<FBS>,空腹時血糖<FBS>,空腹時血糖<FBS>
FBS,10,10,10,名詞,所見,項目,*,*,*,空腹時血糖<FBS>,空腹時血糖<FBS>,空腹時血糖<FBS>
ブドウ糖負荷試験<OGTT>,10,10,10,名詞,所見,項目,*,*,*,ブドウ糖負荷試験<OGTT>,ブドウ糖負荷試験<OGTT>,ブドウ糖負荷試験<OGTT>
HbA1c,10,10,10,名詞,所見,項目,*,*,*,HbA1c,HbA1c,HbA1c
総コレステロール,10,10,10,名詞,所見,項目,*,*,*,総コレステロール<TC>,総コレステロール<TC>,総コレステロール<TC>
TC,10,10,10,名詞,所見,項目,*,*,*,総コレステロール<TC>,総コレステロール<TC>,総コレステロール<TC>
トリグリセリド,10,10,10,名詞,所見,項目,*,*,*,トリグリセリド<TG>,トリグリセリド<TG>,トリグリセリド<TG>
トリグリセライド,10,10,10,名詞,所見,項目,*,*,*,トリグリセリド<TG>,トリグリセリド<TG>,トリグリセリド<TG>
TG,10,10,10,名詞,所見,項目,*,*,*,トリグリセリド<TG>,トリグリセリド<TG>,トリグリセリド<TG>
HDLコレステロール,10,10,-1000,名詞,所見,項目,*,*,*,HDLコレステロール,HDLコレステロール,HDLコレステロール
HDL-コレステロール,10,10,-1000,名詞,所見,項目,*,*,*,HDLコレステロール,HDLコレステロール,HDLコレステロール
LDLコレステロール,10,10,-1000,名詞,所見,項目,*,*,*,LDLコレステロール,LDLコレステロール,LDLコレステロール
LDL-コレステロール,10,10,-1000,名詞,所見,項目,*,*,*,LDLコレステロール,LDLコレステロール,LDLコレステロール
心房性ナトリウム利尿ペプチド<hANP>,10,10,10,名詞,所見,項目,*,*,*,心房性ナトリウム利尿ペプチド<hANP>,心房性ナトリウム利尿ペプチド<hANP>,心房性ナトリウム利尿ペプチド<hANP>
脳性ナトリウム利尿ペプチド<BNP>,10,10,-100,名詞,所見,項目,*,*,*,脳性ナトリウム利尿ペプチド<BNP>,脳性ナトリウム利尿ペプチド<BNP>,脳性ナトリウム利尿ペプチド<BNP>
5-ヒドロキシインドール酢酸<5-HIAA>,10,10,10,名詞,所見,項目,*,*,*,5-ヒドロキシインドール酢酸<5-HIAA>,5-ヒドロキシインドール酢酸<5-HIAA>,5-ヒドロキシインドール酢酸<5-HIAA>
遊離コルチゾール,10,10,10,名詞,所見,項目,*,*,*,遊離コルチゾール,遊離コルチゾール,遊離コルチゾール
カテコラミン,10,10,10,名詞,所見,項目,*,*,*,カテコラミン,カテコラミン,カテコラミン
メタネフリン・ノルメタネフリン,10,10,10,名詞,所見,項目,*,*,*,メタネフリン・ノルメタネフリン,メタネフリン・ノルメタネフリン,メタネフリン・ノルメタネフリン
バニリルマンデル酸<VMA>,10,10,10,名詞,所見,項目,*,*,*,バニリルマンデル酸<VMA>,バニリルマンデル酸<VMA>,バニリルマンデル酸<VMA>
α-フェトプロテイン<AFP>,10,10,10,名詞,所見,項目,*,*,*,α-フェトプロテイン<AFP>,α-フェトプロテイン<AFP>,α-フェトプロテイン<AFP>
α-フェトプロテイン,10,10,10,名詞,所見,項目,*,*,*,α-フェトプロテイン<AFP>,α-フェトプロテイン<AFP>,α-フェトプロテイン<AFP>
AFP,10,10,10,名詞,所見,項目,*,*,*,α-フェトプロテイン<AFP>,α-フェトプロテイン<AFP>,α-フェトプロテイン<AFP>
SCC,10,10,10,名詞,所見,項目,*,*,*,SCC,SCC,SCC
CEA,10,10,10,名詞,所見,項目,*,*,*,CEA,CEA,CEA
ProGRP,10,10,10,名詞,所見,項目,*,*,*,ProGRP,ProGRP,ProGRP
CYFRA,10,10,10,名詞,所見,項目,*,*,*,CYFRA,CYFRA,CYFRA
CA19-9,10,10,10,名詞,所見,項目,*,*,*,CA19-9,CA19-9,CA19-9
CA15-3,10,10,10,名詞,所見,項目,*,*,*,CA15-3,CA15-3,CA15-3
CA125,10,10,10,名詞,所見,項目,*,*,*,CA125,CA125,CA125
PSA,10,10,10,名詞,所見,項目,*,*,*,PSA,PSA,PSA
KL-6,10,10,10,名詞,所見,項目,*,*,*,KL-6,KL-6,KL-6
抗RNP抗体,10,10,10,名詞,所見,項目,*,*,*,抗RNP抗体,抗RNP抗体,抗RNP抗体
